Time,Open,High,Low,Last,Change,%Chg,Volume
2000-09-13,240.84,240.84,240.84,240.84,1.05,,
2000-09-14,242.92,242.92,242.92,242.92,2.08,,
2000-09-15,244.63,244.63,244.63,244.63,1.71,,
2000-09-18,245.78,245.78,245.78,245.78,1.15,,
2000-09-19,243.98,243.98,243.98,243.98,-1.8,,
2000-09-20,247.31,247.31,247.31,247.31,3.33,,
2000-09-21,247.2,247.2,247.2,247.2,-0.11,,
2000-09-22,249.15,249.15,249.15,249.15,1.95,,
2000-09-25,249.69,249.69,249.69,249.69,0.54,,
2000-09-26,250.53,250.53,250.53,250.53,0.84,,
2000-09-27,253.87,253.87,253.87,253.87,3.34,,
2000-09-28,255.41,255.41,255.41,255.41,1.54,,
2000-09-29,256.89,256.89,256.89,256.89,1.48,,
2000-10-02,255.15,255.15,255.15,255.15,-1.74,,
2000-10-03,257.87,257.87,257.87,257.87,2.72,,
2000-10-04,259.34,259.34,259.34,259.34,1.47,,
2000-10-05,259.08,259.08,259.08,259.08,-0.26,,
2000-10-06,253.86,253.86,253.86,253.86,-5.22,,
2000-10-09,253.88,253.88,253.88,253.88,0.02,,
2000-10-10,254.01,254.01,254.01,254.01,0.13,,
2000-10-11,254.28,254.28,254.28,254.28,0.27,,
2000-10-12,254.95,254.95,254.95,254.95,0.67,,
2000-10-13,256.01,256.01,256.01,256.01,1.06,,
2000-10-16,256.01,256.01,256.01,256.01,0.0,,
2000-10-17,255.94,255.94,255.94,255.94,-0.07,,
2000-10-18,255.25,255.25,255.25,255.25,-0.69,,
2000-10-19,253.05,253.05,253.05,253.05,-2.2,,
2000-10-20,254.05,254.05,254.05,254.05,1.0,,
2000-10-23,252.38,252.38,252.38,252.38,-1.67,,
2000-10-24,249.7,249.7,249.7,249.7,-2.68,,
2000-10-25,246.44,246.44,246.44,246.44,-3.26,,
2000-10-26,247.52,247.52,247.52,247.52,1.08,,
2000-10-27,246.4,246.4,246.4,246.4,-1.12,,
2000-10-30,243.48,243.48,243.48,243.48,-2.92,,
2000-10-31,242.56,242.56,242.56,242.56,-0.92,,
2000-11-01,240.65,240.65,240.65,240.65,-1.91,,
2000-11-02,238.92,238.92,238.92,238.92,-1.73,,
2000-11-03,239.04,239.04,239.04,239.04,0.12,,
2000-11-06,240.41,240.41,240.41,240.41,1.37,,
2000-11-07,242.41,242.41,242.41,242.41,2.0,,
2000-11-08,241.51,241.51,241.51,241.51,-0.9,,
2000-11-09,240.13,240.13,240.13,240.13,-1.38,,
2000-11-10,239.19,239.19,239.19,239.19,-0.94,,
2000-11-13,239.4,239.4,239.4,239.4,0.21,,
2000-11-14,237.75,237.75,237.75,237.75,-1.65,,
2000-11-15,238.78,238.78,238.78,238.78,1.03,,
2000-11-16,237.83,237.83,237.83,237.83,-0.95,,
2000-11-17,238.05,238.05,238.05,238.05,0.22,,
2000-11-20,237.94,237.94,237.94,237.94,-0.11,,
2000-11-21,239.8,239.8,239.8,239.8,1.86,,
2000-11-22,241.03,241.03,241.03,241.03,1.23,,
2000-11-24,241.81,241.81,241.81,241.81,0.78,,
2000-11-27,241.39,241.39,241.39,241.39,-0.42,,
2000-11-28,241.23,241.23,241.23,241.23,-0.16,,
2000-11-29,245.06,245.06,245.06,245.06,3.83,,
2000-11-30,247.2,247.2,247.2,247.2,2.14,,
2000-12-01,247.85,247.85,247.85,247.85,0.65,,
2000-12-04,249.57,249.57,249.57,249.57,1.72,,
2000-12-05,252.85,252.85,252.85,252.85,3.28,,
2000-12-06,254.25,254.25,254.25,254.25,1.4,,
2000-12-07,256.03,256.03,256.03,256.03,1.78,,
2000-12-08,257.67,257.67,257.67,257.67,1.64,,
2000-12-11,258.07,258.07,258.07,258.07,0.4,,
2000-12-12,259.37,259.37,259.37,259.37,1.3,,
2000-12-13,261.48,261.48,261.48,261.48,2.11,,
2000-12-14,265.83,265.83,265.83,265.83,4.35,,
2000-12-15,263.75,263.75,263.75,263.75,-2.08,,
2000-12-18,264.11,264.11,264.11,264.11,0.36,,
2000-12-19,263.42,263.42,263.42,263.42,-0.69,,
2000-12-20,261.37,261.37,261.37,261.37,-2.05,,
2000-12-21,262.62,262.62,262.62,262.62,1.25,,
2000-12-22,261.95,261.95,261.95,261.95,-0.67,,
2000-12-26,261.25,261.25,261.25,261.25,-0.7,,
2000-12-27,261.65,261.65,261.65,261.65,0.4,,
2000-12-28,264.41,264.41,264.41,264.41,2.76,,
2000-12-29,265.51,265.51,265.51,265.51,1.1,,
2001-01-02,263.89,263.89,263.89,263.89,-1.62,,
2001-01-03,263.48,263.48,263.48,263.48,-0.41,,
2001-01-04,265.44,265.44,265.44,265.44,1.96,,
2001-01-05,266.8,266.8,266.8,266.8,1.36,,
2001-01-08,266.73,266.73,266.73,266.73,-0.07,,
2001-01-09,268.15,268.15,268.15,268.15,1.42,,
2001-01-10,272.05,272.05,272.05,272.05,3.9,,
2001-01-11,270.98,270.98,270.98,270.98,-1.07,,
2001-01-12,270.97,270.97,270.97,270.97,-0.01,,
2001-01-16,271.22,271.22,271.22,271.22,0.25,,
2001-01-17,271.77,271.77,271.77,271.77,0.55,,
2001-01-18,271.28,271.28,271.28,271.28,-0.49,,
2001-01-19,271.06,271.06,271.06,271.06,-0.22,,
2001-01-22,272.45,272.45,272.45,272.45,1.39,,
2001-01-23,270.14,270.14,270.14,270.14,-2.31,,
2001-01-24,267.24,267.24,267.24,267.24,-2.9,,
2001-01-25,265.63,265.63,265.63,265.63,-1.61,,
2001-01-26,264.15,264.15,264.15,264.15,-1.48,,
2001-01-29,264.1,264.1,264.1,264.1,-0.05,,
2001-01-30,262.86,262.86,262.86,262.86,-1.24,,
2001-01-31,258.61,258.61,258.61,258.61,-4.25,,
2001-02-01,256.48,256.48,256.48,256.48,-2.13,,
2001-02-02,257.03,257.03,257.03,257.03,0.55,,
2001-02-05,256.78,256.78,256.78,256.78,-0.25,,
2001-02-06,252.65,252.65,252.65,252.65,-4.13,,
2001-02-07,256.09,256.09,256.09,256.09,3.44,,
2001-02-08,250.15,250.15,250.15,250.15,-5.94,,
2001-02-09,246.44,246.44,246.44,246.44,-3.71,,
2001-02-12,245.66,245.66,245.66,245.66,-0.78,,
2001-02-13,245.34,245.34,245.34,245.34,-0.32,,
2001-02-14,246.23,246.23,246.23,246.23,0.89,,
2001-02-15,247.34,247.34,247.34,247.34,1.11,,
2001-02-16,246.02,246.02,246.02,246.02,-1.32,,
2001-02-20,246.81,246.81,246.81,246.81,0.79,,
2001-02-21,248.13,248.13,248.13,248.13,1.32,,
2001-02-22,249.29,249.29,249.29,249.29,1.16,,
2001-02-23,248.83,248.83,248.83,248.83,-0.46,,
2001-02-26,251.99,251.99,251.99,251.99,3.16,,
2001-02-27,250.2,250.2,250.2,250.2,-1.79,,
2001-02-28,251.26,251.26,251.26,251.26,1.06,,
2001-03-01,252.36,252.36,252.36,252.36,1.1,,
2001-03-02,253.69,253.69,253.69,253.69,1.33,,
2001-03-05,257.14,257.14,257.14,257.14,3.45,,
2001-03-06,259.28,259.28,259.28,259.28,2.14,,
2001-03-07,261.79,261.79,261.79,261.79,2.51,,
2001-03-08,261.69,261.69,261.69,261.69,-0.1,,
2001-03-09,260.89,260.89,260.89,260.89,-0.8,,
2001-03-12,261.44,261.44,261.44,261.44,0.55,,
2001-03-13,261.21,261.21,261.21,261.21,-0.23,,
2001-03-14,260.64,260.64,260.64,260.64,-0.57,,
2001-03-15,260.46,260.46,260.46,260.46,-0.18,,
2001-03-16,262.5,262.5,262.5,262.5,2.04,,
2001-03-19,265.52,265.52,265.52,265.52,3.02,,
2001-03-20,262.74,262.74,262.74,262.74,-2.78,,
2001-03-21,261.98,261.98,261.98,261.98,-0.76,,
2001-03-22,264.24,264.24,264.24,264.24,2.26,,
2001-03-23,264.07,264.07,264.07,264.07,-0.17,,
2001-03-26,260.28,260.28,260.28,260.28,-3.79,,
2001-03-27,264.39,264.39,264.39,264.39,4.11,,
2001-03-28,264.08,264.08,264.08,264.08,-0.31,,
2001-03-29,262.12,262.12,262.12,262.12,-1.96,,
2001-03-30,260.6,260.6,260.6,260.6,-1.52,,
2001-04-02,262.04,262.04,262.04,262.04,1.44,,
2001-04-03,262.2,262.2,262.2,262.2,0.16,,
2001-04-04,263.76,263.76,263.76,263.76,1.56,,
2001-04-05,265.01,265.01,265.01,265.01,1.25,,
2001-04-06,266.0,266.0,266.0,266.0,0.99,,
2001-04-09,265.3,265.3,265.3,265.3,-0.7,,
2001-04-10,267.17,267.17,267.17,267.17,1.87,,
2001-04-11,268.03,268.03,268.03,268.03,0.86,,
2001-04-12,277.38,277.38,277.38,277.38,9.35,,
2001-04-16,278.89,278.89,278.89,278.89,1.51,,
2001-04-17,278.96,278.96,278.96,278.96,0.07,,
2001-04-18,279.53,279.53,279.53,279.53,0.57,,
2001-04-19,278.75,278.75,278.75,278.75,-0.78,,
2001-04-20,277.12,277.12,277.12,277.12,-1.63,,
2001-04-23,278.09,278.09,278.09,278.09,0.97,,
2001-04-24,278.09,278.09,278.09,278.09,0.0,,
2001-04-25,278.09,278.09,278.09,278.09,0.0,,
2001-04-26,280.16,280.16,280.16,280.16,2.07,,
2001-04-27,279.06,279.06,279.06,279.06,-1.1,,
2001-04-30,279.26,279.26,279.26,279.26,0.2,,
2001-05-01,277.91,277.91,277.91,277.91,-1.35,,
2001-05-02,276.71,276.71,276.71,276.71,-1.2,,
2001-05-03,290.76,290.76,290.76,290.76,14.05,,
2001-05-04,289.96,289.96,289.96,289.96,-0.8,,
2001-05-07,290.73,290.73,290.73,290.73,0.77,,
2001-05-08,290.19,290.19,290.19,290.19,-0.54,,
2001-05-09,289.48,289.48,289.48,289.48,-0.71,,
2001-05-10,288.81,288.81,288.81,288.81,-0.67,,
2001-05-11,289.43,289.43,289.43,289.43,0.62,,
2001-05-14,291.93,291.93,291.93,291.93,2.5,,
2001-05-15,289.06,289.06,289.06,289.06,-2.87,,
2001-05-16,289.19,289.19,289.19,289.19,0.13,,
2001-05-17,284.89,284.89,284.89,284.89,-4.3,,
2001-05-18,290.96,290.96,290.96,290.96,6.07,,
2001-05-21,291.27,291.27,291.27,291.27,0.31,,
2001-05-22,293.68,293.68,293.68,293.68,2.41,,
2001-05-23,288.62,288.62,288.62,288.62,-5.06,,
2001-05-24,288.41,288.41,288.41,288.41,-0.21,,
2001-05-25,289.22,289.22,289.22,289.22,0.81,,
2001-05-29,291.68,291.68,291.68,291.68,2.46,,
2001-05-30,290.35,290.35,290.35,290.35,-1.33,,
2001-05-31,292.07,292.07,292.07,292.07,1.72,,
