Time,Open,High,Low,Last,Change,%Chg,Volume
2001-03-14,166.66,166.66,166.66,166.66,-0.23,,
2001-03-15,163.11,163.11,163.11,163.11,-3.55,,
2001-03-16,164.57,164.57,164.57,164.57,1.46,,
2001-03-19,168.0,168.0,168.0,168.0,3.43,,
2001-03-20,165.62,165.62,165.62,165.62,-2.38,,
2001-03-21,167.28,167.28,167.28,167.28,1.66,,
2001-03-22,169.41,169.41,169.41,169.41,2.13,,
2001-03-23,168.33,168.33,168.33,168.33,-1.08,,
2001-03-26,167.01,167.01,167.01,167.01,-1.32,,
2001-03-27,170.35,170.35,170.35,170.35,3.34,,
2001-03-28,171.15,171.15,171.15,171.15,0.8,,
2001-03-29,169.8,169.8,169.8,169.8,-1.35,,
2001-03-30,169.03,169.03,169.03,169.03,-0.77,,
2001-04-02,171.66,171.66,171.66,171.66,2.63,,
2001-04-03,171.14,171.14,171.14,171.14,-0.52,,
2001-04-04,172.2,172.2,172.2,172.2,1.06,,
2001-04-05,172.27,172.27,172.27,172.27,0.07,,
2001-04-06,173.02,173.02,173.02,173.02,0.75,,
2001-04-09,173.18,173.18,173.18,173.18,0.16,,
2001-04-10,174.09,174.09,174.09,174.09,0.91,,
2001-04-11,174.89,174.89,174.89,174.89,0.8,,
2001-04-12,175.84,175.84,175.84,175.84,0.95,,
2001-04-16,176.74,176.74,176.74,176.74,0.9,,
2001-04-17,176.54,176.54,176.54,176.54,-0.2,,
2001-04-18,176.51,176.51,176.51,176.51,-0.03,,
2001-04-19,181.75,181.75,181.75,181.75,5.24,,
2001-04-20,181.19,181.19,181.19,181.19,-0.56,,
2001-04-23,182.17,182.17,182.17,182.17,0.98,,
2001-04-24,183.21,183.21,183.21,183.21,1.04,,
2001-04-25,185.52,185.52,185.52,185.52,2.31,,
2001-04-26,185.53,185.53,185.53,185.53,0.01,,
2001-04-27,182.88,182.88,182.88,182.88,-2.65,,
2001-04-30,182.23,182.23,182.23,182.23,-0.65,,
2001-05-01,180.81,180.81,180.81,180.81,-1.42,,
2001-05-02,177.28,177.28,177.28,177.28,-3.53,,
2001-05-03,176.37,176.37,176.37,176.37,-0.91,,
2001-05-04,175.42,175.42,175.42,175.42,-0.95,,
2001-05-07,176.6,176.6,176.6,176.6,1.18,,
2001-05-08,176.8,176.8,176.8,176.8,0.2,,
2001-05-09,175.74,175.74,175.74,175.74,-1.06,,
2001-05-10,175.51,175.51,175.51,175.51,-0.23,,
2001-05-11,175.32,175.32,175.32,175.32,-0.19,,
2001-05-14,177.74,177.74,177.74,177.74,2.42,,
2001-05-15,177.47,177.47,177.47,177.47,-0.27,,
2001-05-16,176.15,176.15,176.15,176.15,-1.32,,
2001-05-17,177.17,177.17,177.17,177.17,1.02,,
2001-05-18,178.42,178.42,178.42,178.42,1.25,,
2001-05-21,177.92,177.92,177.92,177.92,-0.5,,
2001-05-22,180.77,180.77,180.77,180.77,2.85,,
2001-05-23,177.94,177.94,177.94,177.94,-2.83,,
2001-05-24,177.77,177.77,177.77,177.77,-0.17,,
2001-05-25,177.48,177.48,177.48,177.48,-0.29,,
2001-05-29,181.24,181.24,181.24,181.24,3.76,,
2001-05-30,182.15,182.15,182.15,182.15,0.91,,
2001-05-31,182.83,182.83,182.83,182.83,0.68,,
2001-06-01,184.01,184.01,184.01,184.01,1.18,,
2001-06-04,185.9,185.9,185.9,185.9,1.89,,
2001-06-05,185.64,185.64,185.64,185.64,-0.26,,
2001-06-06,186.86,186.86,186.86,186.86,1.22,,
