Time,Open,High,Low,Last,Change,%Chg,Volume
2016-10-05,65.67,66.86,65.55,66.01,0.82,,0
2016-10-06,64.1,65.2,63.06,64.83,-1.18,,0
2016-10-07,65.29,65.29,61.81,62.76,-2.07,,0
2016-10-10,64.01,65.92,64.01,65.62,2.86,,0
2016-10-11,63.41,63.41,59.34,60.0,-5.62,,0
2016-10-12,59.58,61.45,59.04,60.64,0.64,,0
2016-10-13,57.59,59.51,56.33,58.74,-1.9,,0
2016-10-14,59.26,60.17,57.45,57.49,-1.25,,0
2016-10-17,57.31,58.37,57.29,57.35,-0.14,,0
2016-10-18,59.6,59.79,58.17,58.79,1.44,,0
2016-10-19,58.96,60.89,58.41,60.36,1.57,,0
2016-10-20,58.99,59.67,57.76,59.3,-1.06,,0
2016-10-21,56.67,58.97,56.53,58.97,-0.33,,0
2016-10-24,60.34,61.71,59.48,60.15,1.18,,0
2016-10-25,58.84,58.86,57.34,57.44,-2.71,,0
2016-10-26,55.13,56.86,54.77,55.02,-2.42,,0
2016-10-27,55.28,55.28,51.43,51.56,-3.46,,0
2016-10-28,50.25,52.64,50.25,51.11,-0.45,,0
2016-10-31,50.35,52.06,50.16,51.9,0.79,,0
2016-11-01,52.13,52.13,47.18,48.6,-3.3,,0
2016-11-02,47.07,47.34,44.3,44.3,-4.3,,0
2016-11-03,43.93,45.23,43.0,43.08,-1.22,,0
2016-11-04,41.58,45.63,41.58,43.12,0.04,,0
2016-11-07,46.92,49.62,46.92,49.34,6.22,,0
2016-11-08,48.08,50.84,47.83,49.93,0.59,,0
2016-11-09,47.44,55.78,47.27,55.56,5.63,,0
2016-11-10,56.39,58.6,54.9,57.84,2.28,,0
2016-11-11,56.69,60.78,56.69,60.64,2.8,,0
2016-11-14,61.71,62.54,60.99,62.03,1.39,,0
2016-11-15,62.36,63.74,61.9,63.6,1.57,,0
2016-11-16,63.1,63.76,62.78,63.58,-0.02,,0
2016-11-17,63.89,64.56,63.78,63.83,0.25,,0
2016-11-18,64.41,64.62,63.78,64.44,0.61,,0
2016-11-21,65.0,65.82,64.96,65.71,1.27,,0
2016-11-22,66.13,66.34,65.47,66.32,0.61,,0
2016-11-23,65.97,67.02,65.53,66.95,0.63,,0
2016-11-25,67.08,67.74,67.03,67.74,0.79,,0
2016-11-28,67.57,67.57,66.05,66.07,-1.67,,0
2016-11-29,65.99,66.44,65.33,65.52,-0.55,,0
2016-11-30,66.34,66.34,64.32,64.6,-0.92,,0
2016-12-01,64.76,65.18,61.97,62.45,-2.15,,0
