Time,Open,High,Low,Last,Change,%Chg,Volume
2023-06-21,55.26,58.64,55.26,58.05,1.59,,0
2023-06-22,55.26,55.46,53.87,55.46,-2.59,,0
2023-06-23,51.09,53.87,51.09,52.08,-3.38,,0
2023-06-26,51.49,55.86,51.49,55.06,2.98,,0
2023-06-27,56.26,59.84,55.86,59.44,4.38,,0
2023-06-28,56.26,57.45,56.06,57.45,-1.99,,0
2023-06-29,57.65,60.23,57.65,59.84,2.39,,0
2023-06-30,62.02,64.41,61.03,62.82,2.98,,0
2023-07-03,62.42,65.8,62.02,65.8,2.98,,0
2023-07-05,62.22,63.61,61.23,62.22,-3.58,,0
2023-07-06,59.24,60.43,57.05,60.43,-1.79,,0
2023-07-07,60.43,64.41,60.43,62.02,1.59,,0
2023-07-10,63.41,64.41,63.02,64.08,2.06,,0
2023-07-11,64.88,67.46,64.88,67.26,3.18,,0
2023-07-12,69.24,69.64,68.32,68.52,1.26,,0
2023-07-13,68.52,69.92,67.92,69.52,1.0,,0
2023-07-14,69.52,69.52,65.53,66.73,-2.79,,0
2023-07-17,66.73,66.73,65.13,65.4,-1.33,,0
2023-07-18,65.4,69.38,65.4,67.19,1.79,,0
2023-07-19,69.58,70.17,67.99,69.98,2.79,,0
2023-07-20,69.98,72.56,69.58,72.36,2.38,,0
2023-07-21,72.36,73.95,71.57,73.75,1.39,,0
2023-07-24,74.35,74.35,72.56,73.55,-0.2,,0
2023-07-25,73.55,73.95,72.76,72.76,-0.79,,0
2023-07-26,72.76,73.95,71.76,73.55,0.79,,0
2023-07-27,73.55,74.35,68.98,68.98,-4.57,,0
2023-07-28,68.98,70.97,68.38,70.17,1.19,,0
2023-07-31,72.16,72.16,69.98,71.76,1.59,,0
2023-08-01,71.76,71.76,67.19,68.19,-3.57,,0
2023-08-02,68.19,68.19,65.6,66.99,-1.2,,0
2023-08-03,66.99,66.99,62.42,63.02,-3.97,,0
2023-08-04,64.81,65.8,61.43,61.63,-1.39,,0
2023-08-07,61.63,64.21,61.63,64.21,2.58,,0
2023-08-08,64.21,64.21,58.84,61.03,-3.18,,0
