Time,Open,High,Low,Last,Change,%Chg,Volume
2006-05-12,13.35,13.35,13.35,13.35,0.57,4.4601,0
2006-05-15,13.27,13.27,13.27,13.27,-0.08,-0.5993,0
2006-05-16,13.11,13.11,13.11,13.11,-0.16,-1.2057,0
2006-05-22,15.12,15.12,15.12,15.12,2.01,15.3318,0
2006-05-23,14.91,14.91,14.91,14.91,-0.21,-1.3889,0
2006-05-24,15.24,15.24,15.24,15.24,0.33,2.2133,0
2006-05-25,15.05,15.05,15.05,15.05,-0.19,-1.2467,0
2006-05-26,14.82,14.82,14.82,14.82,-0.23,-1.5282,0
2006-05-30,16.04,16.04,16.04,16.04,1.22,8.2321,0
2006-05-31,15.88,15.88,15.88,15.88,-0.16,-0.9975,0
2006-06-01,15.35,15.35,15.35,15.35,-0.53,-3.3375,0
2006-06-02,14.98,14.98,14.98,14.98,-0.37,-2.4104,0
2006-06-05,15.59,15.59,15.59,15.59,0.61,4.0721,0
2006-06-06,15.88,15.88,15.88,15.88,0.29,1.8602,0
2006-06-07,16.35,16.35,16.35,16.35,0.47,2.9597,0
2006-06-08,16.91,16.91,16.91,16.91,0.56,3.4251,0
2006-06-09,17.02,17.02,17.02,17.02,0.11,0.6505,0
2006-06-12,17.57,17.57,17.57,17.57,0.55,3.2315,0
2006-06-13,18.69,18.69,18.69,18.69,1.12,6.3745,0
2006-06-14,18.94,18.94,18.94,18.94,0.25,1.3376,0
2006-06-15,16.24,16.24,16.24,16.24,-2.7,-14.2555,0
2006-06-16,16.73,16.73,16.73,16.73,0.49,3.0172,0
2006-06-19,16.88,16.88,16.88,16.88,0.15,0.8966,0
2006-06-20,16.62,16.62,16.62,16.62,-0.26,-1.5403,0
2006-06-21,15.99,15.99,15.99,15.99,-0.63,-3.7906,0
2006-06-22,15.98,15.98,15.98,15.98,-0.01,-0.0625,0
2006-06-23,15.75,15.75,15.75,15.75,-0.23,-1.4393,0
2006-06-26,15.59,15.59,15.59,15.59,-0.16,-1.0159,0
2006-06-27,16.04,16.04,16.04,16.04,0.45,2.8865,0
2006-06-28,15.99,15.99,15.99,15.99,-0.05,-0.3117,0
2006-06-29,15.21,15.21,15.21,15.21,-0.78,-4.878,0
2006-06-30,14.87,14.87,14.87,14.87,-0.34,-2.2354,0
2006-07-03,14.63,14.63,14.63,14.63,-0.24,-1.614,0
2006-07-05,15.02,15.02,15.02,15.02,0.39,2.6658,0
2006-07-06,15.24,15.24,15.24,15.24,0.22,1.4647,0
2006-07-07,15.39,15.39,15.39,15.39,0.15,0.9843,0
2006-07-10,15.43,15.43,15.43,15.43,0.04,0.2599,0
2006-07-11,15.22,15.22,15.22,15.22,-0.21,-1.361,0
2006-07-12,15.58,15.58,15.58,15.58,0.36,2.3653,0
2006-07-13,16.69,16.69,16.69,16.69,1.11,7.1245,0
2006-07-14,17.13,17.13,17.13,17.13,0.44,2.6363,0
2006-07-17,16.96,16.96,16.96,16.96,-0.17,-0.9924,0
2006-07-18,16.7,16.7,16.7,16.7,-0.26,-1.533,0
2006-07-24,15.8,15.8,15.8,15.8,-0.9,-5.3892,0
2006-07-25,15.34,15.34,15.34,15.34,-0.46,-2.9114,0
2006-07-26,15.28,15.28,15.28,15.28,-0.06,-0.3911,0
2006-07-27,15.52,15.52,15.52,15.52,0.24,1.5707,0
2006-07-28,15.16,15.16,15.16,15.16,-0.36,-2.3196,0
2006-07-31,15.36,15.36,15.36,15.36,0.2,1.3193,0
2006-08-01,15.74,15.74,15.74,15.74,0.38,2.474,0
2006-08-02,15.46,15.46,15.46,15.46,-0.28,-1.7789,0
2006-08-03,15.31,15.31,15.31,15.31,-0.15,-0.9702,0
2006-08-04,15.52,15.52,15.52,15.52,0.21,1.3717,0
2006-08-07,15.61,15.61,15.61,15.61,0.09,0.5799,0
2006-08-08,15.56,15.56,15.56,15.56,-0.05,-0.3203,0
2006-08-09,15.35,15.35,15.35,15.35,-0.21,-1.3496,0
2006-08-10,15.52,15.52,15.52,15.52,0.17,1.1075,0
2006-08-11,15.61,15.61,15.61,15.61,0.09,0.5799,0
2006-08-14,15.04,15.04,15.04,15.04,-0.57,-3.6515,0
2006-08-15,14.93,14.93,14.93,14.93,-0.11,-0.7314,0
2006-08-21,15.46,15.46,15.46,15.46,0.53,3.5499,0
2006-08-22,15.17,15.17,15.17,15.17,-0.29,-1.8758,0
2006-08-23,15.18,15.18,15.18,15.18,0.01,0.0659,0
2006-08-24,14.83,14.83,14.83,14.83,-0.35,-2.3057,0
2006-08-25,14.61,14.61,14.61,14.61,-0.22,-1.4835,0
2006-08-28,14.47,14.47,14.47,14.47,-0.14,-0.9582,0
2006-08-29,14.49,14.49,14.49,14.49,0.02,0.1382,0
2006-08-30,14.41,14.41,14.41,14.41,-0.08,-0.5521,0
2006-08-31,14.22,14.22,14.22,14.22,-0.19,-1.3185,0
2006-09-01,13.94,13.94,13.94,13.94,-0.28,-1.9691,0
2006-09-05,14.06,14.06,14.06,14.06,0.12,0.8608,0
2006-09-06,14.53,14.53,14.53,14.53,0.47,3.3428,0
2006-09-07,14.7,14.7,14.7,14.7,0.17,1.17,0
