Time,Open,High,Low,Last,Change,%Chg,Volume
1992-09-01,0.497,0.497,0.497,0.497,-0.037,-6.93%,0.0
1992-10-01,0.503,0.503,0.503,0.503,0.006,1.21%,0.0
1992-11-01,0.536,0.536,0.536,0.536,0.033,6.56%,0.0
1992-12-01,0.542,0.542,0.542,0.542,0.006,1.12%,0.0
1993-01-01,0.558,0.558,0.558,0.558,0.016,2.95%,0.0
1993-02-01,0.552,0.552,0.552,0.552,-0.006,-1.08%,0.0
1993-03-01,0.535,0.535,0.535,0.535,-0.017,-3.08%,0.0
1993-04-01,0.502,0.502,0.502,0.502,-0.033,-6.17%,0.0
1993-05-01,0.512,0.512,0.512,0.512,0.01,1.99%,0.0
1993-06-01,0.496,0.496,0.496,0.496,-0.016,-3.13%,0.0
1993-07-01,0.502,0.502,0.502,0.502,0.006,1.21%,0.0
1993-08-01,0.507,0.507,0.507,0.507,0.005,1.00%,0.0
1993-09-01,0.508,0.508,0.508,0.508,0.001,0.20%,0.0
1993-10-01,0.534,0.534,0.534,0.534,0.026,5.12%,0.0
1993-11-01,0.538,0.538,0.538,0.538,0.004,0.75%,0.0
1993-12-01,0.556,0.556,0.556,0.556,0.018,3.35%,0.0
1994-01-01,0.56,0.56,0.56,0.56,0.004,0.72%,0.0
1994-02-01,0.565,0.565,0.565,0.565,0.005,0.89%,0.0
1994-03-01,0.569,0.569,0.569,0.569,0.004,0.71%,0.0
1994-04-01,0.574,0.574,0.574,0.574,0.005,0.88%,0.0
1994-05-01,0.582,0.582,0.582,0.582,0.008,1.39%,0.0
1994-06-01,0.588,0.588,0.588,0.588,0.006,1.03%,0.0
1994-07-01,0.585,0.585,0.585,0.585,-0.003,-0.51%,0.0
1994-08-01,0.58,0.58,0.58,0.58,-0.005,-0.85%,0.0
1994-09-01,0.59,0.59,0.59,0.59,0.01,1.72%,0.0
1994-10-01,0.594,0.594,0.594,0.594,0.004,0.68%,0.0
1994-11-01,0.592,0.592,0.592,0.592,-0.002,-0.34%,0.0
1994-12-01,0.561,0.561,0.561,0.561,-0.031,-5.24%,0.0
1995-01-01,0.574,0.574,0.574,0.574,0.013,2.32%,0.0
1995-02-01,0.551,0.551,0.551,0.551,-0.023,-4.01%,0.0
1995-03-01,0.521,0.521,0.521,0.521,-0.03,-5.44%,0.0
1995-04-01,0.515,0.515,0.515,0.515,-0.006,-1.15%,0.0
1995-05-01,0.467,0.467,0.467,0.467,-0.048,-9.32%,0.0
1995-06-01,0.459,0.459,0.459,0.459,-0.008,-1.71%,0.0
1995-07-01,0.507,0.507,0.507,0.507,0.048,10.46%,0.0
1995-08-01,0.471,0.471,0.471,0.471,-0.036,-7.10%,0.0
1995-09-01,0.481,0.481,0.481,0.481,0.01,2.12%,0.0
1995-10-01,0.467,0.467,0.467,0.467,-0.014,-2.91%,0.0
1995-11-01,0.459,0.459,0.459,0.459,-0.008,-1.71%,0.0
1995-12-01,0.462,0.462,0.462,0.462,0.003,0.65%,0.0
1996-01-01,0.455,0.455,0.455,0.455,-0.007,-1.52%,0.0
1996-02-01,0.459,0.459,0.459,0.459,0.004,0.88%,0.0
1996-03-01,0.469,0.469,0.469,0.469,0.01,2.18%,0.0
1996-04-01,0.493,0.493,0.493,0.493,0.024,5.12%,0.0
1996-05-01,0.491,0.491,0.491,0.491,-0.002,-0.41%,0.0
1996-06-01,0.536,0.536,0.536,0.536,0.045,9.16%,0.0
1996-07-01,0.497,0.497,0.497,0.497,-0.039,-7.28%,0.0
1996-08-01,0.516,0.516,0.516,0.516,0.019,3.82%,0.0
1996-09-01,0.511,0.511,0.511,0.511,-0.005,-0.97%,0.0
1996-10-01,0.505,0.505,0.505,0.505,-0.006,-1.17%,0.0
1996-11-01,0.53,0.53,0.53,0.53,0.025,4.95%,0.0
1996-12-01,0.552,0.552,0.552,0.552,0.022,4.15%,0.0
1997-01-01,0.538,0.538,0.538,0.538,-0.014,-2.54%,0.0
1997-02-01,0.531,0.531,0.531,0.531,-0.007,-1.30%,0.0
1997-03-01,0.538,0.538,0.538,0.538,0.007,1.32%,0.0
1997-04-01,0.537,0.537,0.537,0.537,-0.001,-0.19%,0.0
1997-05-01,0.561,0.561,0.561,0.561,0.024,4.47%,0.0
1997-06-01,0.549,0.549,0.549,0.549,-0.012,-2.14%,0.0
1997-07-01,0.577,0.577,0.577,0.577,0.028,5.10%,0.0
